election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30059 ,4,"Cathedral Catholic Sch , Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,393,2,395,"WEAH, George Manneh",CDC,196,494
Montserrado,30060 ,3,"Old Executive Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,430,3,433,"JOHNSON-SIRLEAF, Ellen",UP,181,588
Montserrado,30060 ,3,"Old Executive Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,430,3,433,"WEAH, George Manneh",CDC,249,588
Montserrado,30061 ,2,"Old Executive Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,435,10,445,"JOHNSON-SIRLEAF, Ellen",UP,153,569
Montserrado,30061 ,2,"Old Executive Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,435,10,445,"WEAH, George Manneh",CDC,282,569
Montserrado,30063 ,2,"Old Ducor Continental, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,441,1,442,"JOHNSON-SIRLEAF, Ellen",UP,194,593
Montserrado,30063 ,2,"Old Ducor Continental, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,441,1,442,"WEAH, George Manneh",CDC,247,593
Montserrado,30064 ,3,"Centinal Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,308,2,310,"JOHNSON-SIRLEAF, Ellen",UP,148,471
Montserrado,30064 ,3,"Centinal Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,308,2,310,"WEAH, George Manneh",CDC,160,471
Montserrado,30065 ,1,"Centinal Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,400,7,407,"JOHNSON-SIRLEAF, Ellen",UP,206,618
Montserrado,30065 ,1,"Centinal Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,400,7,407,"WEAH, George Manneh",CDC,194,618
Montserrado,30065 ,4,"Centinal Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,433,7,440,"JOHNSON-SIRLEAF, Ellen",UP,216,595
Montserrado,30065 ,4,"Centinal Pavilion, Central Monrovia 2",President/Vice-President Runoff,2005,Presidential,2,433,7,440,"WEAH, George Manneh",CDC,217,595
Montserrado,30069 ,3,"Liberia Electric Hq/comp , West Point",President/Vice-President Runoff,2005,Presidential,2,363,6,369,"JOHNSON-SIRLEAF, Ellen",UP,139,466
Montserrado,30069 ,3,"Liberia Electric Hq/comp , West Point",President/Vice-President Runoff,2005,Presidential,2,363,6,369,"WEAH, George Manneh",CDC,224,466
Montserrado,30071 ,1,"Liberia Electric Hq/comp , West Point",President/Vice-President Runoff,2005,Presidential,2,354,9,363,"JOHNSON-SIRLEAF, Ellen",UP,115,468
Montserrado,30071 ,1,"Liberia Electric Hq/comp , West Point",President/Vice-President Runoff,2005,Presidential,2,354,9,363,"WEAH, George Manneh",CDC,239,468
Montserrado,30071 ,4,"Liberia Electric Hq/comp , West Point",President/Vice-President Runoff,2005,Presidential,2,359,9,368,"JOHNSON-SIRLEAF, Ellen",UP,138,476
Montserrado,30071 ,4,"Liberia Electric Hq/comp , West Point",President/Vice-President Runoff,2005,Presidential,2,359,9,368,"WEAH, George Manneh",CDC,221,476
Montserrado,30073 ,3,"Mv Massaquoi School, West Point",President/Vice-President Runoff,2005,Presidential,2,373,11,384,"JOHNSON-SIRLEAF, Ellen",UP,89,506
Montserrado,30073 ,3,"Mv Massaquoi School, West Point",President/Vice-President Runoff,2005,Presidential,2,373,11,384,"WEAH, George Manneh",CDC,284,506
Montserrado,30074 ,3,"Mv Massaquoi School, West Point",President/Vice-President Runoff,2005,Presidential,2,389,9,398,"JOHNSON-SIRLEAF, Ellen",UP,122,549
Montserrado,30074 ,3,"Mv Massaquoi School, West Point",President/Vice-President Runoff,2005,Presidential,2,389,9,398,"WEAH, George Manneh",CDC,267,549
Montserrado,30075 ,3,"Our Lady Star Of The Sea, West Point",President/Vice-President Runoff,2005,Presidential,2,336,2,338,"JOHNSON-SIRLEAF, Ellen",UP,79,429
Montserrado,30075 ,3,"Our Lady Star Of The Sea, West Point",President/Vice-President Runoff,2005,Presidential,2,336,2,338,"WEAH, George Manneh",CDC,257,429
Montserrado,30077 ,1,"Administration Building , West Point",President/Vice-President Runoff,2005,Presidential,2,401,10,411,"JOHNSON-SIRLEAF, Ellen",UP,115,511
Montserrado,30077 ,1,"Administration Building , West Point",President/Vice-President Runoff,2005,Presidential,2,401,10,411,"WEAH, George Manneh",CDC,286,511
Montserrado,30077 ,4,"Administration Building , West Point",President/Vice-President Runoff,2005,Presidential,2,417,13,430,"JOHNSON-SIRLEAF, Ellen",UP,118,544
Montserrado,30077 ,4,"Administration Building , West Point",President/Vice-President Runoff,2005,Presidential,2,417,13,430,"WEAH, George Manneh",CDC,299,544
Montserrado,30078 ,3,"Old National Bank Bldg, Water Street",President/Vice-President Runoff,2005,Presidential,2,372,2,374,"JOHNSON-SIRLEAF, Ellen",UP,147,496
Montserrado,30078 ,3,"Old National Bank Bldg, Water Street",President/Vice-President Runoff,2005,Presidential,2,372,2,374,"WEAH, George Manneh",CDC,225,496
Montserrado,30081 ,1,"St Pauls Bridge Elem Sch/mcss, Tw eh Farm",President/Vice-President Runoff,2005,Presidential,2,366,2,368,"JOHNSON-SIRLEAF, Ellen",UP,145,482
Montserrado,30081 ,1,"St Pauls Bridge Elem Sch/mcss, Tw eh Farm",President/Vice-President Runoff,2005,Presidential,2,366,2,368,"WEAH, George Manneh",CDC,221,482
Montserrado,30085 ,1,"Rev John Tw eh Foundation Sch, Tw eh Farm",President/Vice-President Runoff,2005,Presidential,2,419,10,429,"JOHNSON-SIRLEAF, Ellen",UP,189,570
Montserrado,30085 ,1,"Rev John Tw eh Foundation Sch, Tw eh Farm",President/Vice-President Runoff,2005,Presidential,2,419,10,429,"WEAH, George Manneh",CDC,230,570
Montserrado,30086 ,1,"Mark Richards Jr High Sch., St. Paul's Bridge",President/Vice-President Runoff,2005,Presidential,2,431,9,440,"JOHNSON-SIRLEAF, Ellen",UP,163,583
Montserrado,30086 ,1,"Mark Richards Jr High Sch., St. Paul's Bridge",President/Vice-President Runoff,2005,Presidential,2,431,9,440,"WEAH, George Manneh",CDC,268,583
Montserrado,30087 ,1,"Mark Richards Jr High Sch., St. Paul's Bridge",President/Vice-President Runoff,2005,Presidential,2,393,7,400,"JOHNSON-SIRLEAF, Ellen",UP,132,553
Montserrado,30087 ,1,"Mark Richards Jr High Sch., St. Paul's Bridge",President/Vice-President Runoff,2005,Presidential,2,393,7,400,"WEAH, George Manneh",CDC,261,553
Montserrado,30090 ,1,"God Is Our Light School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,292,1,293,"JOHNSON-SIRLEAF, Ellen",UP,129,399
Montserrado,30090 ,1,"God Is Our Light School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,292,1,293,"WEAH, George Manneh",CDC,163,399
Montserrado,30091 ,1,"God Is Our Light School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"JOHNSON-SIRLEAF, Ellen",UP,137,415
Montserrado,30091 ,1,"God Is Our Light School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,297,3,300,"WEAH, George Manneh",CDC,160,415
Montserrado,30094 ,1,"Weslayan Academy, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,367,6,373,"JOHNSON-SIRLEAF, Ellen",UP,193,494
Montserrado,30094 ,1,"Weslayan Academy, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,367,6,373,"WEAH, George Manneh",CDC,174,494
Montserrado,30094 ,4,"Weslayan Academy, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,362,5,367,"JOHNSON-SIRLEAF, Ellen",UP,189,498
Montserrado,30094 ,4,"Weslayan Academy, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,362,5,367,"WEAH, George Manneh",CDC,173,498
Montserrado,30096 ,2,"Samuel Slew ion Doe Inst , Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,322,2,324,"JOHNSON-SIRLEAF, Ellen",UP,114,428
Montserrado,30096 ,2,"Samuel Slew ion Doe Inst , Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,322,2,324,"WEAH, George Manneh",CDC,208,428
Montserrado,30098 ,2,"Victor Molu Institute, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,378,6,384,"JOHNSON-SIRLEAF, Ellen",UP,154,516
Montserrado,30098 ,2,"Victor Molu Institute, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,378,6,384,"WEAH, George Manneh",CDC,224,516
Montserrado,30099 ,1,"St Marys School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,311,3,314,"JOHNSON-SIRLEAF, Ellen",UP,147,408
Montserrado,30099 ,1,"St Marys School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,311,3,314,"WEAH, George Manneh",CDC,164,408
Montserrado,30100 ,1,"St Marys School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,301,3,304,"JOHNSON-SIRLEAF, Ellen",UP,150,398
Montserrado,30100 ,1,"St Marys School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,301,3,304,"WEAH, George Manneh",CDC,151,398
Montserrado,30102 ,1,"Agm Sch Bldg, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,346,3,349,"JOHNSON-SIRLEAF, Ellen",UP,165,501
Montserrado,30102 ,1,"Agm Sch Bldg, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,346,3,349,"WEAH, George Manneh",CDC,181,501
Montserrado,30102 ,4,"Agm Sch Bldg, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,374,0,374,"JOHNSON-SIRLEAF, Ellen",UP,199,516
Montserrado,30102 ,4,"Agm Sch Bldg, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,374,0,374,"WEAH, George Manneh",CDC,175,516
Montserrado,30105 ,3,"National Housing Bank, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,373,0,373,"JOHNSON-SIRLEAF, Ellen",UP,176,513
Montserrado,30105 ,3,"National Housing Bank, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,373,0,373,"WEAH, George Manneh",CDC,197,513
Montserrado,30106 ,3,"Old Tubman School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,401,11,412,"JOHNSON-SIRLEAF, Ellen",UP,137,573
Montserrado,30106 ,3,"Old Tubman School, Duala/caldw ell",President/Vice-President Runoff,2005,Presidential,2,401,11,412,"WEAH, George Manneh",CDC,264,573
Montserrado,30108 ,3,"Lutheran School Bldg, Bong Mine Bridge",President/Vice-President Runoff,2005,Presidential,2,393,9,402,"JOHNSON-SIRLEAF, Ellen",UP,187,551
Montserrado,30108 ,3,"Lutheran School Bldg, Bong Mine Bridge",President/Vice-President Runoff,2005,Presidential,2,393,9,402,"WEAH, George Manneh",CDC,206,551
Montserrado,30112 ,3," King Peters Tow n Elem School, Bong Mine Bridge",President/Vice-President Runoff,2005,Presidential,2,331,5,336,"JOHNSON-SIRLEAF, Ellen",UP,138,460
Montserrado,30112 ,3," King Peters Tow n Elem School, Bong Mine Bridge",President/Vice-President Runoff,2005,Presidential,2,331,5,336,"WEAH, George Manneh",CDC,193,460
Montserrado,30113 ,3,"Central Market Nursury School , Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,361,2,363,"JOHNSON-SIRLEAF, Ellen",UP,165,515
Montserrado,30113 ,3,"Central Market Nursury School , Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,361,2,363,"WEAH, George Manneh",CDC,196,515
Montserrado,30114 ,3,"Central Market Nursury School , Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,412,12,424,"JOHNSON-SIRLEAF, Ellen",UP,187,559
Montserrado,30114 ,3,"Central Market Nursury School , Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,412,12,424,"WEAH, George Manneh",CDC,225,559
Montserrado,30115 ,3,"Joanna Antor El & Jr High Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,437,2,439,"JOHNSON-SIRLEAF, Ellen",UP,196,552
Montserrado,30115 ,3,"Joanna Antor El & Jr High Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,437,2,439,"WEAH, George Manneh",CDC,241,552
Montserrado,30118 ,1,"St Edw ard Catholic School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,450,5,455,"JOHNSON-SIRLEAF, Ellen",UP,270,538
Montserrado,30118 ,1,"St Edw ard Catholic School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,450,5,455,"WEAH, George Manneh",CDC,180,538
Montserrado,30118 ,4,"St Edw ard Catholic School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,396,5,401,"JOHNSON-SIRLEAF, Ellen",UP,226,490
Montserrado,30118 ,4,"St Edw ard Catholic School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,396,5,401,"WEAH, George Manneh",CDC,170,490
Montserrado,30121 ,1,"St Mathew  United Methodist  Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,406,8,414,"JOHNSON-SIRLEAF, Ellen",UP,261,512
Montserrado,30121 ,1,"St Mathew  United Methodist  Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,406,8,414,"WEAH, George Manneh",CDC,145,512
Montserrado,30122 ,1,"T.k. Geeplay School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,423,3,426,"JOHNSON-SIRLEAF, Ellen",UP,196,569
Montserrado,30122 ,1,"T.k. Geeplay School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,423,3,426,"WEAH, George Manneh",CDC,227,569
Montserrado,30125 ,1,"Aben International School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,440,7,447,"JOHNSON-SIRLEAF, Ellen",UP,193,575
Montserrado,30125 ,1,"Aben International School, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,440,7,447,"WEAH, George Manneh",CDC,247,575
Montserrado,30126 ,1,"Samuel T. Kun Memorial Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,292,16,308,"JOHNSON-SIRLEAF, Ellen",UP,99,407
Montserrado,30126 ,1,"Samuel T. Kun Memorial Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,292,16,308,"WEAH, George Manneh",CDC,193,407
Montserrado,30127 ,1,"Samuel T. Kun Memorial Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,0,0,0,"JOHNSON-SIRLEAF, Ellen",UP,0,434
Montserrado,30127 ,1,"Samuel T. Kun Memorial Sch, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,0,0,0,"WEAH, George Manneh",CDC,0,434
Montserrado,30128 ,1,"Donald M Karns Wesleyan, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,419,4,423,"JOHNSON-SIRLEAF, Ellen",UP,171,536
Montserrado,30128 ,1,"Donald M Karns Wesleyan, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,419,4,423,"WEAH, George Manneh",CDC,248,536
Montserrado,30129 ,1,"Boatsw in Jr High Sch, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,356,9,365,"JOHNSON-SIRLEAF, Ellen",UP,162,479
Montserrado,30129 ,1,"Boatsw in Jr High Sch, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,356,9,365,"WEAH, George Manneh",CDC,194,479
Montserrado,30129 ,4,"Boatsw in Jr High Sch, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,345,4,349,"JOHNSON-SIRLEAF, Ellen",UP,148,499
Montserrado,30129 ,4,"Boatsw in Jr High Sch, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,345,4,349,"WEAH, George Manneh",CDC,197,499
Montserrado,30130 ,2,"Trumpet Of Faith Baptist School, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,333,5,338,"JOHNSON-SIRLEAF, Ellen",UP,139,454
Montserrado,30130 ,2,"Trumpet Of Faith Baptist School, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,333,5,338,"WEAH, George Manneh",CDC,194,454
Montserrado,30131 ,2,"Isaac G Macauly School, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,382,16,398,"JOHNSON-SIRLEAF, Ellen",UP,157,522
Montserrado,30131 ,2,"Isaac G Macauly School, Jamiaica Rd. Comm",President/Vice-President Runoff,2005,Presidential,2,382,16,398,"WEAH, George Manneh",CDC,225,522
Montserrado,30133 ,2,"Mac Foundation School, Cow  Factory",President/Vice-President Runoff,2005,Presidential,2,436,7,443,"JOHNSON-SIRLEAF, Ellen",UP,127,553
Montserrado,30133 ,2,"Mac Foundation School, Cow  Factory",President/Vice-President Runoff,2005,Presidential,2,436,7,443,"WEAH, George Manneh",CDC,309,553
Montserrado,30134 ,2,"Skd Comm Elem Jr School, Skd Community",President/Vice-President Runoff,2005,Presidential,2,320,8,328,"JOHNSON-SIRLEAF, Ellen",UP,108,485
Montserrado,30134 ,2,"Skd Comm Elem Jr School, Skd Community",President/Vice-President Runoff,2005,Presidential,2,320,8,328,"WEAH, George Manneh",CDC,212,485
Montserrado,30135 ,1,"Skd Comm Elem Jr School, Skd Community",President/Vice-President Runoff,2005,Presidential,2,320,6,326,"JOHNSON-SIRLEAF, Ellen",UP,100,447
Montserrado,30135 ,1,"Skd Comm Elem Jr School, Skd Community",President/Vice-President Runoff,2005,Presidential,2,320,6,326,"WEAH, George Manneh",CDC,220,447
Montserrado,30135 ,4,"Skd Comm Elem Jr School, Skd Community",President/Vice-President Runoff,2005,Presidential,2,344,10,354,"JOHNSON-SIRLEAF, Ellen",UP,95,491
Montserrado,30135 ,4,"Skd Comm Elem Jr School, Skd Community",President/Vice-President Runoff,2005,Presidential,2,344,10,354,"WEAH, George Manneh",CDC,249,491
Montserrado,30136 ,3,"Lpmc Warehouse, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,326,5,331,"JOHNSON-SIRLEAF, Ellen",UP,112,502
Montserrado,30136 ,3,"Lpmc Warehouse, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,326,5,331,"WEAH, George Manneh",CDC,214,502
Montserrado,30137 ,1,"Lpmc Warehouse, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,328,14,342,"JOHNSON-SIRLEAF, Ellen",UP,107,497
Montserrado,30137 ,1,"Lpmc Warehouse, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,328,14,342,"WEAH, George Manneh",CDC,221,497
Montserrado,30137 ,4,"Lpmc Warehouse, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,317,11,328,"JOHNSON-SIRLEAF, Ellen",UP,115,499
Montserrado,30137 ,4,"Lpmc Warehouse, Logan Tow n",President/Vice-President Runoff,2005,Presidential,2,317,11,328,"WEAH, George Manneh",CDC,202,499
Montserrado,30139 ,2,"Fanima Islamic School, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,390,2,392,"JOHNSON-SIRLEAF, Ellen",UP,167,522
Montserrado,30139 ,2,"Fanima Islamic School, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,390,2,392,"WEAH, George Manneh",CDC,223,522
Montserrado,30139 ,5,"Fanima Islamic School, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,375,6,381,"JOHNSON-SIRLEAF, Ellen",UP,162,553
Montserrado,30139 ,5,"Fanima Islamic School, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,375,6,381,"WEAH, George Manneh",CDC,213,553
Montserrado,30140 ,3,"James Doe Young Sn. Sch, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,394,0,394,"JOHNSON-SIRLEAF, Ellen",UP,125,521
Montserrado,30140 ,3,"James Doe Young Sn. Sch, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,394,0,394,"WEAH, George Manneh",CDC,269,521
Montserrado,30142 ,2,"Clara Tow n Central Jr High Sch, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,442,1,443,"JOHNSON-SIRLEAF, Ellen",UP,176,585
Montserrado,30142 ,2,"Clara Tow n Central Jr High Sch, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,442,1,443,"WEAH, George Manneh",CDC,266,585
Montserrado,30142 ,5,"Clara Tow n Central Jr High Sch, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,424,2,426,"JOHNSON-SIRLEAF, Ellen",UP,153,597
Montserrado,30142 ,5,"Clara Tow n Central Jr High Sch, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,424,2,426,"WEAH, George Manneh",CDC,271,597
Montserrado,30143 ,3,"Tow n Hall, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,332,2,334,"JOHNSON-SIRLEAF, Ellen",UP,123,450
Montserrado,30143 ,3,"Tow n Hall, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,332,2,334,"WEAH, George Manneh",CDC,209,450
Montserrado,30144 ,2,"Tow n Hall, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,466,3,469,"JOHNSON-SIRLEAF, Ellen",UP,176,587
Montserrado,30144 ,2,"Tow n Hall, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,466,3,469,"WEAH, George Manneh",CDC,290,587
Montserrado,30145 ,2,"Marvi Sonu Ele/jr High School, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,362,7,369,"JOHNSON-SIRLEAF, Ellen",UP,121,483
Montserrado,30145 ,2,"Marvi Sonu Ele/jr High School, Clara Tow n",President/Vice-President Runoff,2005,Presidential,2,362,7,369,"WEAH, George Manneh",CDC,241,483
Montserrado,30146 ,2,"Savaco Community Sch, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,359,1,360,"JOHNSON-SIRLEAF, Ellen",UP,152,526
Montserrado,30146 ,2,"Savaco Community Sch, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,359,1,360,"WEAH, George Manneh",CDC,207,526
Montserrado,30147 ,1,"Imam Abdullah Tunis Islamic Sch, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,392,4,396,"JOHNSON-SIRLEAF, Ellen",UP,156,561
Montserrado,30147 ,1,"Imam Abdullah Tunis Islamic Sch, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,392,4,396,"WEAH, George Manneh",CDC,236,561
Montserrado,30148 ,1,"Timosa Academy, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,397,6,403,"JOHNSON-SIRLEAF, Ellen",UP,302,548
Montserrado,30148 ,1,"Timosa Academy, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,397,6,403,"WEAH, George Manneh",CDC,95,548
Montserrado,30148 ,4,"Timosa Academy, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,403,6,409,"JOHNSON-SIRLEAF, Ellen",UP,113,559
Montserrado,30148 ,4,"Timosa Academy, Vai Tow n",President/Vice-President Runoff,2005,Presidential,2,403,6,409,"WEAH, George Manneh",CDC,290,559
Montserrado,30151 ,2,"N.k.t El & Jr High School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,407,5,412,"JOHNSON-SIRLEAF, Ellen",UP,83,534
Montserrado,30151 ,2,"N.k.t El & Jr High School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,407,5,412,"WEAH, George Manneh",CDC,324,534
Montserrado,30152 ,1,"N.k.t El & Jr High Sch, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,319,4,323,"JOHNSON-SIRLEAF, Ellen",UP,96,430
Montserrado,30152 ,1,"N.k.t El & Jr High Sch, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,319,4,323,"WEAH, George Manneh",CDC,223,430
Montserrado,30153 ,1,"George Call High School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,373,2,375,"JOHNSON-SIRLEAF, Ellen",UP,87,513
Montserrado,30153 ,1,"George Call High School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,373,2,375,"WEAH, George Manneh",CDC,286,513
Montserrado,30154 ,1,"George Call High School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,371,1,372,"JOHNSON-SIRLEAF, Ellen",UP,84,510
Montserrado,30154 ,1,"George Call High School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,371,1,372,"WEAH, George Manneh",CDC,287,510
Montserrado,30157 ,1,"D.tw eh High School/mcss, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,351,2,353,"JOHNSON-SIRLEAF, Ellen",UP,57,491
Montserrado,30157 ,1,"D.tw eh High School/mcss, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,351,2,353,"WEAH, George Manneh",CDC,294,491
Montserrado,30158 ,1,"D.tw eh High School/mcss, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,388,6,394,"JOHNSON-SIRLEAF, Ellen",UP,76,526
Montserrado,30158 ,1,"D.tw eh High School/mcss, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,388,6,394,"WEAH, George Manneh",CDC,312,526
Montserrado,30159 ,,Good Shepherd -tomorrow,President/Vice-President Runoff,2005,Presidential,2,313,5,318,"JOHNSON-SIRLEAF, Ellen",UP,71,429
Montserrado,30159 ,,Good Shepherd -tomorrow,President/Vice-President Runoff,2005,Presidential,2,313,5,318,"WEAH, George Manneh",CDC,242,429
Montserrado,30160 ,1,"Administration Building, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,355,3,358,"JOHNSON-SIRLEAF, Ellen",UP,61,447
Montserrado,30160 ,1,"Administration Building, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,355,3,358,"WEAH, George Manneh",CDC,294,447
Montserrado,30160 ,4,"Administration Building, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,328,11,339,"JOHNSON-SIRLEAF, Ellen",UP,63,474
Montserrado,30160 ,4,"Administration Building, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,328,11,339,"WEAH, George Manneh",CDC,265,474
Montserrado,30163 ,1,"St. John Baptist El.&jr. High Sch., New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,347,5,352,"JOHNSON-SIRLEAF, Ellen",UP,125,446
Montserrado,30163 ,1,"St. John Baptist El.&jr. High Sch., New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,347,5,352,"WEAH, George Manneh",CDC,222,446
Montserrado,30163 ,4,"St. John Baptist El.&jr. High Sch., New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,345,9,354,"JOHNSON-SIRLEAF, Ellen",UP,123,465
Montserrado,30163 ,4,"St. John Baptist El.&jr. High Sch., New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,345,9,354,"WEAH, George Manneh",CDC,222,465
Montserrado,30165 ,3,"Bush Road Foundation El/ Jr Sch , New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,349,5,354,"JOHNSON-SIRLEAF, Ellen",UP,76,481
Montserrado,30165 ,3,"Bush Road Foundation El/ Jr Sch , New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,349,5,354,"WEAH, George Manneh",CDC,273,481
Montserrado,30166 ,3,"Child Hope School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,391,6,397,"JOHNSON-SIRLEAF, Ellen",UP,95,541
Montserrado,30166 ,3,"Child Hope School, New  Kru Tow n",President/Vice-President Runoff,2005,Presidential,2,391,6,397,"WEAH, George Manneh",CDC,296,541
