election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Bong,06026 ,1,"Garney Hut, Garney",President/Vice-President Runoff,2005,Presidential,2,287,3,290,"WEAH, George Manneh",CDC,85,417
Bong,06028 ,1,"Gbonkonimah Hut, Gbonkonimah",President/Vice-President Runoff,2005,Presidential,2,213,6,219,"JOHNSON-SIRLEAF, Ellen",UP,149,504
Bong,06028 ,1,"Gbonkonimah Hut, Gbonkonimah",President/Vice-President Runoff,2005,Presidential,2,213,6,219,"WEAH, George Manneh",CDC,64,504
Bong,06029 ,1,"Kayata Sda Church, Kayata Tow n",President/Vice-President Runoff,2005,Presidential,2,220,3,223,"JOHNSON-SIRLEAF, Ellen",UP,197,575
Bong,06029 ,1,"Kayata Sda Church, Kayata Tow n",President/Vice-President Runoff,2005,Presidential,2,220,3,223,"WEAH, George Manneh",CDC,23,575
Bong,06031 ,1,"Gokai Public School, Gokai",President/Vice-President Runoff,2005,Presidential,2,197,16,213,"JOHNSON-SIRLEAF, Ellen",UP,90,446
Bong,06031 ,1,"Gokai Public School, Gokai",President/Vice-President Runoff,2005,Presidential,2,197,16,213,"WEAH, George Manneh",CDC,107,446
Bong,06032 ,2,"Gbarnla Tow n, Ganlah Tow n",President/Vice-President Runoff,2005,Presidential,2,118,4,122,"JOHNSON-SIRLEAF, Ellen",UP,99,338
Bong,06032 ,2,"Gbarnla Tow n, Ganlah Tow n",President/Vice-President Runoff,2005,Presidential,2,118,4,122,"WEAH, George Manneh",CDC,19,338
Bong,06033 ,3,"Suakoko Tow n Hall, Suakoko Tow n",President/Vice-President Runoff,2005,Presidential,2,229,13,242,"JOHNSON-SIRLEAF, Ellen",UP,188,592
Bong,06033 ,3,"Suakoko Tow n Hall, Suakoko Tow n",President/Vice-President Runoff,2005,Presidential,2,229,13,242,"WEAH, George Manneh",CDC,41,592
Bong,06034 ,2,"Suakoko Central High School, Suakoko Tow n",President/Vice-President Runoff,2005,Presidential,2,164,14,178,"JOHNSON-SIRLEAF, Ellen",UP,125,573
Bong,06034 ,2,"Suakoko Central High School, Suakoko Tow n",President/Vice-President Runoff,2005,Presidential,2,164,14,178,"WEAH, George Manneh",CDC,39,573
Bong,06035 ,3,"Skt Market Hall, Sgt. Kollie Tow nw",President/Vice-President Runoff,2005,Presidential,2,298,8,306,"JOHNSON-SIRLEAF, Ellen",UP,203,492
Bong,06035 ,3,"Skt Market Hall, Sgt. Kollie Tow nw",President/Vice-President Runoff,2005,Presidential,2,298,8,306,"WEAH, George Manneh",CDC,95,492
Bong,06038 ,1,"Haindii Palava Hut, Haindii",President/Vice-President Runoff,2005,Presidential,2,250,5,255,"JOHNSON-SIRLEAF, Ellen",UP,220,502
Bong,06038 ,1,"Haindii Palava Hut, Haindii",President/Vice-President Runoff,2005,Presidential,2,250,5,255,"WEAH, George Manneh",CDC,30,502
Bong,06039 ,1,"Bouduala Palava Hut, Bouduala",President/Vice-President Runoff,2005,Presidential,2,255,6,261,"JOHNSON-SIRLEAF, Ellen",UP,220,455
Bong,06039 ,1,"Bouduala Palava Hut, Bouduala",President/Vice-President Runoff,2005,Presidential,2,255,6,261,"WEAH, George Manneh",CDC,35,455
Bong,06041 ,1,"Neipokorkoli-ta Palava Hut, Neipokorkoli-ta",President/Vice-President Runoff,2005,Presidential,2,161,6,167,"JOHNSON-SIRLEAF, Ellen",UP,94,502
Bong,06041 ,1,"Neipokorkoli-ta Palava Hut, Neipokorkoli-ta",President/Vice-President Runoff,2005,Presidential,2,161,6,167,"WEAH, George Manneh",CDC,67,502
Bong,06042 ,2,"Bong Mine Recreational Hall, Bong Tow n",President/Vice-President Runoff,2005,Presidential,2,354,6,360,"JOHNSON-SIRLEAF, Ellen",UP,300,582
Bong,06042 ,2,"Bong Mine Recreational Hall, Bong Tow n",President/Vice-President Runoff,2005,Presidential,2,354,6,360,"WEAH, George Manneh",CDC,54,582
Bong,06042 ,5,"Bong Mine Recreational Hall, Bong Tow n",President/Vice-President Runoff,2005,Presidential,2,317,5,322,"JOHNSON-SIRLEAF, Ellen",UP,259,568
Bong,06042 ,5,"Bong Mine Recreational Hall, Bong Tow n",President/Vice-President Runoff,2005,Presidential,2,317,5,322,"WEAH, George Manneh",CDC,58,568
Bong,06045 ,1,"Lutheran Elem. School Building, Sanoyea",President/Vice-President Runoff,2005,Presidential,2,237,8,245,"JOHNSON-SIRLEAF, Ellen",UP,199,528
Bong,06045 ,1,"Lutheran Elem. School Building, Sanoyea",President/Vice-President Runoff,2005,Presidential,2,237,8,245,"WEAH, George Manneh",CDC,38,528
Bong,06045 ,4,"Lutheran Elem. School Building, Sanoyea",President/Vice-President Runoff,2005,Presidential,2,247,5,252,"JOHNSON-SIRLEAF, Ellen",UP,225,545
Bong,06045 ,4,"Lutheran Elem. School Building, Sanoyea",President/Vice-President Runoff,2005,Presidential,2,247,5,252,"WEAH, George Manneh",CDC,22,545
Bong,06046 ,2,"Kelepei Palava Hut, Kelepei",President/Vice-President Runoff,2005,Presidential,2,442,6,448,"JOHNSON-SIRLEAF, Ellen",UP,399,498
Bong,06046 ,2,"Kelepei Palava Hut, Kelepei",President/Vice-President Runoff,2005,Presidential,2,442,6,448,"WEAH, George Manneh",CDC,43,498
Bong,06049 ,1,"Gbogbota Palava Hut, Gbogbota",President/Vice-President Runoff,2005,Presidential,2,148,3,151,"JOHNSON-SIRLEAF, Ellen",UP,39,356
Bong,06049 ,1,"Gbogbota Palava Hut, Gbogbota",President/Vice-President Runoff,2005,Presidential,2,148,3,151,"WEAH, George Manneh",CDC,109,356
Bong,06050 ,2,"Gbarmokollieta Palava Hut, Gbarmokollieta",President/Vice-President Runoff,2005,Presidential,2,200,4,204,"JOHNSON-SIRLEAF, Ellen",UP,111,518
Bong,06050 ,2,"Gbarmokollieta Palava Hut, Gbarmokollieta",President/Vice-President Runoff,2005,Presidential,2,200,4,204,"WEAH, George Manneh",CDC,89,518
Bong,06052 ,1,"Gou Palava Hut, Gou",President/Vice-President Runoff,2005,Presidential,2,159,3,162,"JOHNSON-SIRLEAF, Ellen",UP,95,369
Bong,06052 ,1,"Gou Palava Hut, Gou",President/Vice-President Runoff,2005,Presidential,2,159,3,162,"WEAH, George Manneh",CDC,64,369
Bong,06053 ,2,"Gbonota Clinic, Gbonota",President/Vice-President Runoff,2005,Presidential,2,269,6,275,"JOHNSON-SIRLEAF, Ellen",UP,204,561
Bong,06053 ,2,"Gbonota Clinic, Gbonota",President/Vice-President Runoff,2005,Presidential,2,269,6,275,"WEAH, George Manneh",CDC,65,561
Bong,06055 ,1,"Kilinyala Palava Hut, Kilinyala",President/Vice-President Runoff,2005,Presidential,2,203,9,212,"JOHNSON-SIRLEAF, Ellen",UP,160,599
Bong,06055 ,1,"Kilinyala Palava Hut, Kilinyala",President/Vice-President Runoff,2005,Presidential,2,203,9,212,"WEAH, George Manneh",CDC,43,599
Bong,06057 ,1,"Martha Tubman Sch Building, Salala",President/Vice-President Runoff,2005,Presidential,2,251,18,269,"JOHNSON-SIRLEAF, Ellen",UP,185,559
Bong,06057 ,1,"Martha Tubman Sch Building, Salala",President/Vice-President Runoff,2005,Presidential,2,251,18,269,"WEAH, George Manneh",CDC,66,559
Bong,06057 ,4,"Martha Tubman Sch Building, Salala",President/Vice-President Runoff,2005,Presidential,2,265,7,272,"JOHNSON-SIRLEAF, Ellen",UP,204,582
Bong,06057 ,4,"Martha Tubman Sch Building, Salala",President/Vice-President Runoff,2005,Presidential,2,265,7,272,"WEAH, George Manneh",CDC,61,582
Bong,06058 ,1,"Kpakoloya Public School, Kpakoloya",President/Vice-President Runoff,2005,Presidential,2,226,12,238,"JOHNSON-SIRLEAF, Ellen",UP,123,453
Bong,06058 ,1,"Kpakoloya Public School, Kpakoloya",President/Vice-President Runoff,2005,Presidential,2,226,12,238,"WEAH, George Manneh",CDC,103,453
Bong,06059 ,1,"Maimu Public School, Maimu",President/Vice-President Runoff,2005,Presidential,2,195,20,215,"JOHNSON-SIRLEAF, Ellen",UP,170,452
Bong,06059 ,1,"Maimu Public School, Maimu",President/Vice-President Runoff,2005,Presidential,2,195,20,215,"WEAH, George Manneh",CDC,25,452
Bong,06060 ,1,"Wsaw yeapo Palava Hut, Saw yeapo",President/Vice-President Runoff,2005,Presidential,2,146,2,148,"JOHNSON-SIRLEAF, Ellen",UP,63,473
Bong,06060 ,1,"Wsaw yeapo Palava Hut, Saw yeapo",President/Vice-President Runoff,2005,Presidential,2,146,2,148,"WEAH, George Manneh",CDC,83,473
Bong,06062 ,1,"Nyainquell School Building, Nyainquell",President/Vice-President Runoff,2005,Presidential,2,183,3,186,"JOHNSON-SIRLEAF, Ellen",UP,170,301
Bong,06062 ,1,"Nyainquell School Building, Nyainquell",President/Vice-President Runoff,2005,Presidential,2,183,3,186,"WEAH, George Manneh",CDC,13,301
Bong,06064 ,1,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,304,9,313,"JOHNSON-SIRLEAF, Ellen",UP,240,532
Bong,06064 ,1,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,304,9,313,"WEAH, George Manneh",CDC,64,532
Bong,06064 ,4,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,236,13,249,"JOHNSON-SIRLEAF, Ellen",UP,182,548
Bong,06064 ,4,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,236,13,249,"WEAH, George Manneh",CDC,54,548
Bong,06065 ,3,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,253,4,257,"JOHNSON-SIRLEAF, Ellen",UP,187,566
Bong,06065 ,3,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,253,4,257,"WEAH, George Manneh",CDC,66,566
Bong,06066 ,3,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,281,4,285,"JOHNSON-SIRLEAF, Ellen",UP,230,487
Bong,06066 ,3,"E. J. Yancy School Building, Totota",President/Vice-President Runoff,2005,Presidential,2,281,4,285,"WEAH, George Manneh",CDC,51,487
Bong,06067 ,3,"Felelah Public School, Felelah",President/Vice-President Runoff,2005,Presidential,2,241,11,252,"JOHNSON-SIRLEAF, Ellen",UP,194,557
Bong,06067 ,3,"Felelah Public School, Felelah",President/Vice-President Runoff,2005,Presidential,2,241,11,252,"WEAH, George Manneh",CDC,47,557
Bong,06068 ,1,"Distribution Center, E. J. Yancy Camp",President/Vice-President Runoff,2005,Presidential,2,112,3,115,"JOHNSON-SIRLEAF, Ellen",UP,80,359
Bong,06068 ,1,"Distribution Center, E. J. Yancy Camp",President/Vice-President Runoff,2005,Presidential,2,112,3,115,"WEAH, George Manneh",CDC,32,359
Bong,06069 ,1,"Distribution Center, E. J. Yancy Camp",President/Vice-President Runoff,2005,Presidential,2,145,8,153,"JOHNSON-SIRLEAF, Ellen",UP,108,392
Bong,06069 ,1,"Distribution Center, E. J. Yancy Camp",President/Vice-President Runoff,2005,Presidential,2,145,8,153,"WEAH, George Manneh",CDC,37,392
Bong,06070 ,1,"Distribution Center, E. J. Yancy Camp",President/Vice-President Runoff,2005,Presidential,2,167,4,171,"JOHNSON-SIRLEAF, Ellen",UP,121,445
Bong,06070 ,1,"Distribution Center, E. J. Yancy Camp",President/Vice-President Runoff,2005,Presidential,2,167,4,171,"WEAH, George Manneh",CDC,46,445
Bong,06071 ,1,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,31,0,31,"JOHNSON-SIRLEAF, Ellen",UP,25,68
Bong,06071 ,1,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,31,0,31,"WEAH, George Manneh",CDC,6,68
Bong,06072 ,1,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,50,0,50,"JOHNSON-SIRLEAF, Ellen",UP,48,55
Bong,06072 ,1,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,50,0,50,"WEAH, George Manneh",CDC,2,55
Bong,06072 ,4,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,22,1,23,"JOHNSON-SIRLEAF, Ellen",UP,19,543
Bong,06072 ,4,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,22,1,23,"WEAH, George Manneh",CDC,3,543
Bong,06073 ,3,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,15,0,15,"JOHNSON-SIRLEAF, Ellen",UP,12,463
Bong,06073 ,3,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,15,0,15,"WEAH, George Manneh",CDC,3,463
Bong,06074 ,2,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,62,1,63,"JOHNSON-SIRLEAF, Ellen",UP,58,402
Bong,06074 ,2,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,62,1,63,"WEAH, George Manneh",CDC,4,402
Bong,06075 ,1,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,6,0,6,"JOHNSON-SIRLEAF, Ellen",UP,4,6
Bong,06075 ,1,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,6,0,6,"WEAH, George Manneh",CDC,2,6
Bong,06075 ,4,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,56,0,56,"JOHNSON-SIRLEAF, Ellen",UP,55,420
Bong,06075 ,4,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,56,0,56,"WEAH, George Manneh",CDC,1,420
Bong,06076 ,3,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,20,0,20,"JOHNSON-SIRLEAF, Ellen",UP,15,534
Bong,06076 ,3,"Distribution Center, Maimu 1, 2, And 3 Camp",President/Vice-President Runoff,2005,Presidential,2,20,0,20,"WEAH, George Manneh",CDC,5,534
Bong,06077 ,3,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,358,8,366,"JOHNSON-SIRLEAF, Ellen",UP,209,575
Bong,06077 ,3,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,358,8,366,"WEAH, George Manneh",CDC,149,575
Bong,06078 ,2,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,286,15,301,"JOHNSON-SIRLEAF, Ellen",UP,174,486
Bong,06078 ,2,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,286,15,301,"WEAH, George Manneh",CDC,112,486
Bong,06079 ,1,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,27,4,31,"JOHNSON-SIRLEAF, Ellen",UP,19,120
Bong,06079 ,1,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,27,4,31,"WEAH, George Manneh",CDC,8,120
Bong,06079 ,4,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,271,16,287,"JOHNSON-SIRLEAF, Ellen",UP,162,451
Bong,06079 ,4,"Distribution Center, Salala Idp Camp",President/Vice-President Runoff,2005,Presidential,2,271,16,287,"WEAH, George Manneh",CDC,109,451
Bong,06080 ,3,"Distribution Center, Tumutu Camp ",President/Vice-President Runoff,2005,Presidential,2,67,1,68,"JOHNSON-SIRLEAF, Ellen",UP,43,458
Bong,06080 ,3,"Distribution Center, Tumutu Camp ",President/Vice-President Runoff,2005,Presidential,2,67,1,68,"WEAH, George Manneh",CDC,24,458
Bong,06501 ,2,"Belefanai Health Centre, Belefanai City",President/Vice-President Runoff,2005,Presidential,2,276,9,285,"JOHNSON-SIRLEAF, Ellen",UP,184,598
Bong,06501 ,2,"Belefanai Health Centre, Belefanai City",President/Vice-President Runoff,2005,Presidential,2,276,9,285,"WEAH, George Manneh",CDC,92,598
Bong,06502 ,2,"Gbansue Health Centre, Gbansue Sulama Tow n",President/Vice-President Runoff,2005,Presidential,2,219,15,234,"JOHNSON-SIRLEAF, Ellen",UP,169,402
Bong,06502 ,2,"Gbansue Health Centre, Gbansue Sulama Tow n",President/Vice-President Runoff,2005,Presidential,2,219,15,234,"WEAH, George Manneh",CDC,50,402
Bong,06504 ,1,"Seed Bank Building, Yow ee Tow n",President/Vice-President Runoff,2005,Presidential,2,195,3,198,"JOHNSON-SIRLEAF, Ellen",UP,43,441
Bong,06504 ,1,"Seed Bank Building, Yow ee Tow n",President/Vice-President Runoff,2005,Presidential,2,195,3,198,"WEAH, George Manneh",CDC,152,441
Bong,06505 ,2,"Mbellequoi Tow n Public School, Mbellequoi Tow n",President/Vice-President Runoff,2005,Presidential,2,218,11,229,"JOHNSON-SIRLEAF, Ellen",UP,85,364
Bong,06505 ,2,"Mbellequoi Tow n Public School, Mbellequoi Tow n",President/Vice-President Runoff,2005,Presidential,2,218,11,229,"WEAH, George Manneh",CDC,133,364
Bong,06507 ,1,"Kollie-ta Palava Hut, Kollie-ta Tow n",President/Vice-President Runoff,2005,Presidential,2,367,38,405,"JOHNSON-SIRLEAF, Ellen",UP,286,571
Bong,06507 ,1,"Kollie-ta Palava Hut, Kollie-ta Tow n",President/Vice-President Runoff,2005,Presidential,2,367,38,405,"WEAH, George Manneh",CDC,81,571
Bong,06509 ,1,"Gbalatuah Health Centre, Gbalatuah City",President/Vice-President Runoff,2005,Presidential,2,214,5,219,"JOHNSON-SIRLEAF, Ellen",UP,124,472
Bong,06509 ,1,"Gbalatuah Health Centre, Gbalatuah City",President/Vice-President Runoff,2005,Presidential,2,214,5,219,"WEAH, George Manneh",CDC,90,472
Bong,06510 ,1,"Victoria Tolbert School, Jorw ah Tow n",President/Vice-President Runoff,2005,Presidential,2,350,26,376,"JOHNSON-SIRLEAF, Ellen",UP,302,559
Bong,06510 ,1,"Victoria Tolbert School, Jorw ah Tow n",President/Vice-President Runoff,2005,Presidential,2,350,26,376,"WEAH, George Manneh",CDC,48,559
Bong,06511 ,3,"Christian T. Normal School, Gbarnga Siaquelleh",President/Vice-President Runoff,2005,Presidential,2,253,27,280,"JOHNSON-SIRLEAF, Ellen",UP,207,411
Bong,06511 ,3,"Christian T. Normal School, Gbarnga Siaquelleh",President/Vice-President Runoff,2005,Presidential,2,253,27,280,"WEAH, George Manneh",CDC,46,411
Bong,06512 ,3,"Pay Elementary & Jr. High Schl, Foequelleh Tow n",President/Vice-President Runoff,2005,Presidential,2,258,2,260,"JOHNSON-SIRLEAF, Ellen",UP,234,591
Bong,06512 ,3,"Pay Elementary & Jr. High Schl, Foequelleh Tow n",President/Vice-President Runoff,2005,Presidential,2,258,2,260,"WEAH, George Manneh",CDC,24,591
Bong,06513 ,2,"Weah Elementary School, Bellemue Tow n",President/Vice-President Runoff,2005,Presidential,2,255,6,261,"JOHNSON-SIRLEAF, Ellen",UP,153,441
Bong,06513 ,2,"Weah Elementary School, Bellemue Tow n",President/Vice-President Runoff,2005,Presidential,2,255,6,261,"WEAH, George Manneh",CDC,102,441
Bong,06514 ,2,"Garmu Public School, Gahnmue",President/Vice-President Runoff,2005,Presidential,2,298,11,309,"JOHNSON-SIRLEAF, Ellen",UP,212,566
Bong,06514 ,2,"Garmu Public School, Gahnmue",President/Vice-President Runoff,2005,Presidential,2,298,11,309,"WEAH, George Manneh",CDC,86,566
Bong,06515 ,2,"Nyonfakollie Public School, Zow ienta Tow n",President/Vice-President Runoff,2005,Presidential,2,159,2,161,"JOHNSON-SIRLEAF, Ellen",UP,100,523
Bong,06515 ,2,"Nyonfakollie Public School, Zow ienta Tow n",President/Vice-President Runoff,2005,Presidential,2,159,2,161,"WEAH, George Manneh",CDC,59,523
Bong,06515 ,5,"Nyonfakollie Public School, Zow ienta Tow n",President/Vice-President Runoff,2005,Presidential,2,170,4,174,"JOHNSON-SIRLEAF, Ellen",UP,106,466
Bong,06515 ,5,"Nyonfakollie Public School, Zow ienta Tow n",President/Vice-President Runoff,2005,Presidential,2,170,4,174,"WEAH, George Manneh",CDC,64,466
Bong,06516 ,3,"Samuel B. Cooper School, Baila Tow n",President/Vice-President Runoff,2005,Presidential,2,301,4,305,"JOHNSON-SIRLEAF, Ellen",UP,257,499
Bong,06516 ,3,"Samuel B. Cooper School, Baila Tow n",President/Vice-President Runoff,2005,Presidential,2,301,4,305,"WEAH, George Manneh",CDC,44,499
Bong,06517 ,3,"Nyaquoi Bee School, Palala Tow n",President/Vice-President Runoff,2005,Presidential,2,292,13,305,"JOHNSON-SIRLEAF, Ellen",UP,122,616
Bong,06517 ,3,"Nyaquoi Bee School, Palala Tow n",President/Vice-President Runoff,2005,Presidential,2,292,13,305,"WEAH, George Manneh",CDC,170,616
Bong,06518 ,1,"Youth Mission Of Life, Foela Tow n",President/Vice-President Runoff,2005,Presidential,2,235,4,239,"JOHNSON-SIRLEAF, Ellen",UP,181,463
Bong,06518 ,1,"Youth Mission Of Life, Foela Tow n",President/Vice-President Runoff,2005,Presidential,2,235,4,239,"WEAH, George Manneh",CDC,54,463
Bong,06520 ,1,"James Milton Jr. High School, Zebay ",President/Vice-President Runoff,2005,Presidential,2,204,7,211,"JOHNSON-SIRLEAF, Ellen",UP,168,490
Bong,06520 ,1,"James Milton Jr. High School, Zebay ",President/Vice-President Runoff,2005,Presidential,2,204,7,211,"WEAH, George Manneh",CDC,36,490
Bong,06520 ,4,"James Milton Jr. High School, Zebay ",President/Vice-President Runoff,2005,Presidential,2,198,4,202,"JOHNSON-SIRLEAF, Ellen",UP,161,499
Bong,06520 ,4,"James Milton Jr. High School, Zebay ",President/Vice-President Runoff,2005,Presidential,2,198,4,202,"WEAH, George Manneh",CDC,37,499
Bong,06522 ,1,"Tarsai Public School, Tarsai Tow n",President/Vice-President Runoff,2005,Presidential,2,183,8,191,"JOHNSON-SIRLEAF, Ellen",UP,129,457
Bong,06522 ,1,"Tarsai Public School, Tarsai Tow n",President/Vice-President Runoff,2005,Presidential,2,183,8,191,"WEAH, George Manneh",CDC,54,457
Bong,06523 ,2,"Botota Public School, Botota City",President/Vice-President Runoff,2005,Presidential,2,156,15,171,"JOHNSON-SIRLEAF, Ellen",UP,87,492
Bong,06523 ,2,"Botota Public School, Botota City",President/Vice-President Runoff,2005,Presidential,2,156,15,171,"WEAH, George Manneh",CDC,69,492
Bong,06524 ,3,"Gbecohn Public School, Gbecohn ",President/Vice-President Runoff,2005,Presidential,2,136,0,136,"JOHNSON-SIRLEAF, Ellen",UP,59,508
Bong,06524 ,3,"Gbecohn Public School, Gbecohn ",President/Vice-President Runoff,2005,Presidential,2,136,0,136,"WEAH, George Manneh",CDC,77,508
Bong,06526 ,1,"Gbarlokpalah Public School, Gbarlorkpalah Tow n (1)",President/Vice-President Runoff,2005,Presidential,2,261,1,262,"JOHNSON-SIRLEAF, Ellen",UP,222,427
Bong,06526 ,1,"Gbarlokpalah Public School, Gbarlorkpalah Tow n (1)",President/Vice-President Runoff,2005,Presidential,2,261,1,262,"WEAH, George Manneh",CDC,39,427
Bong,06527 ,1,"U-lah Public School, U-lah Tow n",President/Vice-President Runoff,2005,Presidential,2,193,12,205,"JOHNSON-SIRLEAF, Ellen",UP,126,540
Bong,06527 ,1,"U-lah Public School, U-lah Tow n",President/Vice-President Runoff,2005,Presidential,2,193,12,205,"WEAH, George Manneh",CDC,67,540
Bong,06528 ,2,"Gold Camp Public School, Gold Camp Tow n",President/Vice-President Runoff,2005,Presidential,2,197,4,201,"JOHNSON-SIRLEAF, Ellen",UP,92,469
Bong,06528 ,2,"Gold Camp Public School, Gold Camp Tow n",President/Vice-President Runoff,2005,Presidential,2,197,4,201,"WEAH, George Manneh",CDC,105,469
Bong,06529 ,1,"Yolo Tow n Public School, Yolo Tow n",President/Vice-President Runoff,2005,Presidential,2,188,2,190,"JOHNSON-SIRLEAF, Ellen",UP,80,420
Bong,06529 ,1,"Yolo Tow n Public School, Yolo Tow n",President/Vice-President Runoff,2005,Presidential,2,188,2,190,"WEAH, George Manneh",CDC,108,420
Bong,06530 ,1,"Rock Crusher Public School, Rock Crusher Tow n",President/Vice-President Runoff,2005,Presidential,2,312,4,316,"JOHNSON-SIRLEAF, Ellen",UP,103,530
Bong,06530 ,1,"Rock Crusher Public School, Rock Crusher Tow n",President/Vice-President Runoff,2005,Presidential,2,312,4,316,"WEAH, George Manneh",CDC,209,530
Bong,06533 ,1,"Palava Hut, Nagboi Tow n",President/Vice-President Runoff,2005,Presidential,2,204,2,206,"JOHNSON-SIRLEAF, Ellen",UP,127,460
Bong,06533 ,1,"Palava Hut, Nagboi Tow n",President/Vice-President Runoff,2005,Presidential,2,204,2,206,"WEAH, George Manneh",CDC,77,460
Bong,06534 ,3,"Tamata Public School, Tamata Tow n",President/Vice-President Runoff,2005,Presidential,2,163,6,169,"JOHNSON-SIRLEAF, Ellen",UP,83,458
Bong,06534 ,3,"Tamata Public School, Tamata Tow n",President/Vice-President Runoff,2005,Presidential,2,163,6,169,"WEAH, George Manneh",CDC,80,458
Bong,06536 ,1,"Gbenequelleh Public School, Gbenequelleh Tow n",President/Vice-President Runoff,2005,Presidential,2,406,4,410,"JOHNSON-SIRLEAF, Ellen",UP,262,599
Bong,06536 ,1,"Gbenequelleh Public School, Gbenequelleh Tow n",President/Vice-President Runoff,2005,Presidential,2,406,4,410,"WEAH, George Manneh",CDC,144,599
Bong,06537 ,2,"Samey Public School, Samey ",President/Vice-President Runoff,2005,Presidential,2,154,0,154,"JOHNSON-SIRLEAF, Ellen",UP,124,300
Bong,06537 ,2,"Samey Public School, Samey ",President/Vice-President Runoff,2005,Presidential,2,154,0,154,"WEAH, George Manneh",CDC,30,300
Bong,06539 ,1,"Jeneplita Public School, Jennepleta ",President/Vice-President Runoff,2005,Presidential,2,161,4,165,"JOHNSON-SIRLEAF, Ellen",UP,60,439
Bong,06539 ,1,"Jeneplita Public School, Jennepleta ",President/Vice-President Runoff,2005,Presidential,2,161,4,165,"WEAH, George Manneh",CDC,101,439
Bong,06540 ,1,"Kollitaw ola Public School , Kollitaw olatow n",President/Vice-President Runoff,2005,Presidential,2,197,12,209,"JOHNSON-SIRLEAF, Ellen",UP,145,373
Bong,06540 ,1,"Kollitaw ola Public School , Kollitaw olatow n",President/Vice-President Runoff,2005,Presidential,2,197,12,209,"WEAH, George Manneh",CDC,52,373
Bong,06541 ,2,"Melekie Public School, Melekei ",President/Vice-President Runoff,2005,Presidential,2,195,5,200,"JOHNSON-SIRLEAF, Ellen",UP,133,353
Bong,06541 ,2,"Melekie Public School, Melekei ",President/Vice-President Runoff,2005,Presidential,2,195,5,200,"WEAH, George Manneh",CDC,62,353
Bong,06542 ,3,"Wainsue Public School, Wainsue ",President/Vice-President Runoff,2005,Presidential,2,173,14,187,"JOHNSON-SIRLEAF, Ellen",UP,90,587
Bong,06542 ,3,"Wainsue Public School, Wainsue ",President/Vice-President Runoff,2005,Presidential,2,173,14,187,"WEAH, George Manneh",CDC,83,587
Bong,06543 ,2,"Tomue Palava Hut, Tomue ",President/Vice-President Runoff,2005,Presidential,2,157,4,161,"JOHNSON-SIRLEAF, Ellen",UP,103,394
Bong,06543 ,2,"Tomue Palava Hut, Tomue ",President/Vice-President Runoff,2005,Presidential,2,157,4,161,"WEAH, George Manneh",CDC,54,394
Bong,06545 ,1,"Bcadp Warehouse, Blatanla ",President/Vice-President Runoff,2005,Presidential,2,195,7,202,"JOHNSON-SIRLEAF, Ellen",UP,124,553
