election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Nimba,33589 ,3,"Glarlay Public Sch, Glarlay ",President/Vice-President Runoff ,2005,Presidential,2,288,0,288,"WEAH, George Manneh",CDC,19,416
Nimba,33591 ,1,"Beeplay Public Sch, Beeplay ",President/Vice-President Runoff ,2005,Presidential,2,233,0,233,"JOHNSON-SIRLEAF, Ellen",UP,204,569
Nimba,33591 ,1,"Beeplay Public Sch, Beeplay ",President/Vice-President Runoff ,2005,Presidential,2,233,0,233,"WEAH, George Manneh",CDC,29,569
Nimba,33591 ,4,"Beeplay Public Sch, Beeplay ",President/Vice-President Runoff ,2005,Presidential,2,167,9,176,"JOHNSON-SIRLEAF, Ellen",UP,143,611
Nimba,33591 ,4,"Beeplay Public Sch, Beeplay ",President/Vice-President Runoff ,2005,Presidential,2,167,9,176,"WEAH, George Manneh",CDC,24,611
Nimba,33592 ,3,"Gbloulay Public Sch, Gbloulay ",President/Vice-President Runoff ,2005,Presidential,2,299,3,302,"JOHNSON-SIRLEAF, Ellen",UP,284,481
Nimba,33592 ,3,"Gbloulay Public Sch, Gbloulay ",President/Vice-President Runoff ,2005,Presidential,2,299,3,302,"WEAH, George Manneh",CDC,15,481
Nimba,33593 ,2,"Presidential Building, Butuo ",President/Vice-President Runoff ,2005,Presidential,2,218,4,222,"JOHNSON-SIRLEAF, Ellen",UP,107,540
Nimba,33593 ,2,"Presidential Building, Butuo ",President/Vice-President Runoff ,2005,Presidential,2,218,4,222,"WEAH, George Manneh",CDC,111,540
Nimba,33594 ,1,"Lepula Public Sch, Zor Lepula ",President/Vice-President Runoff ,2005,Presidential,2,164,10,174,"JOHNSON-SIRLEAF, Ellen",UP,144,313
Nimba,33594 ,1,"Lepula Public Sch, Zor Lepula ",President/Vice-President Runoff ,2005,Presidential,2,164,10,174,"WEAH, George Manneh",CDC,20,313
Nimba,33596 ,1,"Zualay Public School, Zualay ",President/Vice-President Runoff ,2005,Presidential,2,187,8,195,"JOHNSON-SIRLEAF, Ellen",UP,72,353
Nimba,33596 ,1,"Zualay Public School, Zualay ",President/Vice-President Runoff ,2005,Presidential,2,187,8,195,"WEAH, George Manneh",CDC,115,353
Nimba,33598 ,1,"Goagortuo Public Sch, Goagortuo ",President/Vice-President Runoff ,2005,Presidential,2,190,3,193,"JOHNSON-SIRLEAF, Ellen",UP,89,359
Nimba,33598 ,1,"Goagortuo Public Sch, Goagortuo ",President/Vice-President Runoff ,2005,Presidential,2,190,3,193,"WEAH, George Manneh",CDC,101,359
Nimba,33600 ,1,"Sarkorlay Public Sch, Sarkorlay ",President/Vice-President Runoff ,2005,Presidential,2,258,2,260,"JOHNSON-SIRLEAF, Ellen",UP,127,493
Nimba,33600 ,1,"Sarkorlay Public Sch, Sarkorlay ",President/Vice-President Runoff ,2005,Presidential,2,258,2,260,"WEAH, George Manneh",CDC,131,493
Nimba,33602 ,1,"Larpea # 1 Public Sch, Larpea # 1 ",President/Vice-President Runoff ,2005,Presidential,2,355,10,365,"JOHNSON-SIRLEAF, Ellen",UP,270,506
Nimba,33602 ,1,"Larpea # 1 Public Sch, Larpea # 1 ",President/Vice-President Runoff ,2005,Presidential,2,355,10,365,"WEAH, George Manneh",CDC,85,506
Nimba,33603 ,2,"Larpea # 2 Public Sch, Larpea # 2 ",President/Vice-President Runoff ,2005,Presidential,2,231,9,240,"JOHNSON-SIRLEAF, Ellen",UP,139,507
Nimba,33603 ,2,"Larpea # 2 Public Sch, Larpea # 2 ",President/Vice-President Runoff ,2005,Presidential,2,231,9,240,"WEAH, George Manneh",CDC,92,507
Nimba,33604 ,3,"Custom Public Sch., Custom ",President/Vice-President Runoff ,2005,Presidential,2,176,7,183,"JOHNSON-SIRLEAF, Ellen",UP,82,399
Nimba,33604 ,3,"Custom Public Sch., Custom ",President/Vice-President Runoff ,2005,Presidential,2,176,7,183,"WEAH, George Manneh",CDC,94,399
Nimba,33606 ,1,"Senlay Public Sch, Senlay ",President/Vice-President Runoff ,2005,Presidential,2,233,3,236,"JOHNSON-SIRLEAF, Ellen",UP,193,450
Nimba,33606 ,1,"Senlay Public Sch, Senlay ",President/Vice-President Runoff ,2005,Presidential,2,233,3,236,"WEAH, George Manneh",CDC,40,450
Nimba,33607 ,1,"Vanyenglay Public Sch, Vanyenglay ",President/Vice-President Runoff ,2005,Presidential,2,281,7,288,"JOHNSON-SIRLEAF, Ellen",UP,191,448
Nimba,33607 ,1,"Vanyenglay Public Sch, Vanyenglay ",President/Vice-President Runoff ,2005,Presidential,2,281,7,288,"WEAH, George Manneh",CDC,90,448
Nimba,33608 ,2,"Palava Hut, Geanplay ",President/Vice-President Runoff ,2005,Presidential,2,208,4,212,"JOHNSON-SIRLEAF, Ellen",UP,177,423
Nimba,33608 ,2,"Palava Hut, Geanplay ",President/Vice-President Runoff ,2005,Presidential,2,208,4,212,"WEAH, George Manneh",CDC,31,423
Nimba,33610 ,1,"Behplay Public Sch, Behplay ",President/Vice-President Runoff ,2005,Presidential,2,275,13,288,"JOHNSON-SIRLEAF, Ellen",UP,102,488
Nimba,33610 ,1,"Behplay Public Sch, Behplay ",President/Vice-President Runoff ,2005,Presidential,2,275,13,288,"WEAH, George Manneh",CDC,173,488
Nimba,33611 ,2,"Mambor Public School, Mambor ",President/Vice-President Runoff ,2005,Presidential,2,224,11,235,"JOHNSON-SIRLEAF, Ellen",UP,181,346
Nimba,33611 ,2,"Mambor Public School, Mambor ",President/Vice-President Runoff ,2005,Presidential,2,224,11,235,"WEAH, George Manneh",CDC,43,346
Nimba,33612 ,3,"Karn High Sch, Karnplay ",President/Vice-President Runoff ,2005,Presidential,2,214,6,220,"JOHNSON-SIRLEAF, Ellen",UP,136,517
Nimba,33612 ,3,"Karn High Sch, Karnplay ",President/Vice-President Runoff ,2005,Presidential,2,214,6,220,"WEAH, George Manneh",CDC,78,517
Nimba,33613 ,3,"Karnplay Market, Karnplay ",President/Vice-President Runoff ,2005,Presidential,2,201,1,202,"JOHNSON-SIRLEAF, Ellen",UP,140,442
Nimba,33613 ,3,"Karnplay Market, Karnplay ",President/Vice-President Runoff ,2005,Presidential,2,201,1,202,"WEAH, George Manneh",CDC,61,442
Nimba,33614 ,2,"City Mayor’s Office, Karnplay ",President/Vice-President Runoff ,2005,Presidential,2,271,7,278,"JOHNSON-SIRLEAF, Ellen",UP,186,529
Nimba,33614 ,2,"City Mayor’s Office, Karnplay ",President/Vice-President Runoff ,2005,Presidential,2,271,7,278,"WEAH, George Manneh",CDC,85,529
Nimba,33615 ,3,"Garplay Public School, Garplay ",President/Vice-President Runoff ,2005,Presidential,2,377,1,378,"JOHNSON-SIRLEAF, Ellen",UP,344,512
Nimba,33615 ,3,"Garplay Public School, Garplay ",President/Vice-President Runoff ,2005,Presidential,2,377,1,378,"WEAH, George Manneh",CDC,33,512
Nimba,33616 ,2,"Gow ee Public Sch, Zor Gow ee ",President/Vice-President Runoff ,2005,Presidential,2,294,4,298,"JOHNSON-SIRLEAF, Ellen",UP,178,528
Nimba,33616 ,2,"Gow ee Public Sch, Zor Gow ee ",President/Vice-President Runoff ,2005,Presidential,2,294,4,298,"WEAH, George Manneh",CDC,116,528
Nimba,33617 ,3,"Kpaiplay Public School, Kpairplay ",President/Vice-President Runoff ,2005,Presidential,2,240,6,246,"JOHNSON-SIRLEAF, Ellen",UP,157,563
Nimba,33617 ,3,"Kpaiplay Public School, Kpairplay ",President/Vice-President Runoff ,2005,Presidential,2,240,6,246,"WEAH, George Manneh",CDC,83,563
Nimba,33619 ,1,"Yola Public School, Beo Yola ",President/Vice-President Runoff ,2005,Presidential,2,182,5,187,"JOHNSON-SIRLEAF, Ellen",UP,157,449
Nimba,33619 ,1,"Yola Public School, Beo Yola ",President/Vice-President Runoff ,2005,Presidential,2,182,5,187,"WEAH, George Manneh",CDC,25,449
Nimba,33620 ,2,"Bongarplay Public School, Bongarplay ",President/Vice-President Runoff ,2005,Presidential,2,187,2,189,"JOHNSON-SIRLEAF, Ellen",UP,136,469
Nimba,33620 ,2,"Bongarplay Public School, Bongarplay ",President/Vice-President Runoff ,2005,Presidential,2,187,2,189,"WEAH, George Manneh",CDC,51,469
Nimba,33621 ,2,"Ganaglay Public School, Ganaglay ",President/Vice-President Runoff ,2005,Presidential,2,404,5,409,"JOHNSON-SIRLEAF, Ellen",UP,384,550
Nimba,33621 ,2,"Ganaglay Public School, Ganaglay ",President/Vice-President Runoff ,2005,Presidential,2,404,5,409,"WEAH, George Manneh",CDC,20,550
Nimba,33623 ,1,"Vonw ea Old Clinic, Gbeie Vonw ea ",President/Vice-President Runoff ,2005,Presidential,2,194,40,234,"JOHNSON-SIRLEAF, Ellen",UP,156,547
Nimba,33623 ,1,"Vonw ea Old Clinic, Gbeie Vonw ea ",President/Vice-President Runoff ,2005,Presidential,2,194,40,234,"WEAH, George Manneh",CDC,38,547
Nimba,33001 ,3,"Duayee Palava Hut, Duayee",President/Vice-President Runoff,2005,Presidential,2,214,0,214,"JOHNSON-SIRLEAF, Ellen",UP,189,536
Nimba,33001 ,3,"Duayee Palava Hut, Duayee",President/Vice-President Runoff,2005,Presidential,2,214,0,214,"WEAH, George Manneh",CDC,25,536
Nimba,33003 ,1,"Guahnw ein Palava Hut, Guahnw ein",President/Vice-President Runoff,2005,Presidential,2,360,8,368,"JOHNSON-SIRLEAF, Ellen",UP,345,379
Nimba,33003 ,1,"Guahnw ein Palava Hut, Guahnw ein",President/Vice-President Runoff,2005,Presidential,2,360,8,368,"WEAH, George Manneh",CDC,15,379
Nimba,33004 ,3,"Civil Compound, Saclepea",President/Vice-President Runoff,2005,Presidential,2,326,13,339,"JOHNSON-SIRLEAF, Ellen",UP,246,495
Nimba,33004 ,3,"Civil Compound, Saclepea",President/Vice-President Runoff,2005,Presidential,2,326,13,339,"WEAH, George Manneh",CDC,80,495
Nimba,33005 ,1,"S.d. Palava Hut, Saclepea",President/Vice-President Runoff,2005,Presidential,2,256,11,267,"JOHNSON-SIRLEAF, Ellen",UP,202,564
Nimba,33005 ,1,"S.d. Palava Hut, Saclepea",President/Vice-President Runoff,2005,Presidential,2,256,11,267,"WEAH, George Manneh",CDC,54,564
Nimba,33006 ,1,"Johnny Voker School, Saclepea",President/Vice-President Runoff,2005,Presidential,2,236,0,236,"JOHNSON-SIRLEAF, Ellen",UP,165,513
Nimba,33006 ,1,"Johnny Voker School, Saclepea",President/Vice-President Runoff,2005,Presidential,2,236,0,236,"WEAH, George Manneh",CDC,71,513
Nimba,33006 ,4,"Johnny Voker School, Saclepea",President/Vice-President Runoff,2005,Presidential,2,257,6,263,"JOHNSON-SIRLEAF, Ellen",UP,180,506
Nimba,33006 ,4,"Johnny Voker School, Saclepea",President/Vice-President Runoff,2005,Presidential,2,257,6,263,"WEAH, George Manneh",CDC,77,506
Nimba,33007 ,2,"Mehnpa Palava Hut, Mehnpa",President/Vice-President Runoff,2005,Presidential,2,191,6,197,"JOHNSON-SIRLEAF, Ellen",UP,138,379
Nimba,33007 ,2,"Mehnpa Palava Hut, Mehnpa",President/Vice-President Runoff,2005,Presidential,2,191,6,197,"WEAH, George Manneh",CDC,53,379
Nimba,33008 ,3,"Kpaytuo Public School, Kpaytuo",President/Vice-President Runoff,2005,Presidential,2,431,0,431,"JOHNSON-SIRLEAF, Ellen",UP,246,575
Nimba,33008 ,3,"Kpaytuo Public School, Kpaytuo",President/Vice-President Runoff,2005,Presidential,2,431,0,431,"WEAH, George Manneh",CDC,185,575
Nimba,33010 ,2,"Gbanquoi Public School, Nyasein New  Tow n",President/Vice-President Runoff,2005,Presidential,2,175,6,181,"JOHNSON-SIRLEAF, Ellen",UP,120,473
Nimba,33010 ,2,"Gbanquoi Public School, Nyasein New  Tow n",President/Vice-President Runoff,2005,Presidential,2,175,6,181,"WEAH, George Manneh",CDC,55,473
Nimba,33011 ,1,"Bahnla Palava Hut, Bahnla",President/Vice-President Runoff,2005,Presidential,2,158,14,172,"JOHNSON-SIRLEAF, Ellen",UP,80,412
Nimba,33011 ,1,"Bahnla Palava Hut, Bahnla",President/Vice-President Runoff,2005,Presidential,2,158,14,172,"WEAH, George Manneh",CDC,78,412
Nimba,33012 ,2,"Zahnboie Palava Hut, Zahnboie",President/Vice-President Runoff,2005,Presidential,2,132,1,133,"JOHNSON-SIRLEAF, Ellen",UP,114,315
Nimba,33012 ,2,"Zahnboie Palava Hut, Zahnboie",President/Vice-President Runoff,2005,Presidential,2,132,1,133,"WEAH, George Manneh",CDC,18,315
Nimba,33014 ,1,"Bainakplela Palava Hut, Bainakplela",President/Vice-President Runoff,2005,Presidential,2,148,4,152,"JOHNSON-SIRLEAF, Ellen",UP,108,436
Nimba,33014 ,1,"Bainakplela Palava Hut, Bainakplela",President/Vice-President Runoff,2005,Presidential,2,148,4,152,"WEAH, George Manneh",CDC,40,436
Nimba,33015 ,2,"Zao Palava Hut, Zao",President/Vice-President Runoff,2005,Presidential,2,249,6,255,"JOHNSON-SIRLEAF, Ellen",UP,33,505
Nimba,33015 ,2,"Zao Palava Hut, Zao",President/Vice-President Runoff,2005,Presidential,2,249,6,255,"WEAH, George Manneh",CDC,216,505
Nimba,33016 ,3,"Bunadin Public School, Bunadin",President/Vice-President Runoff,2005,Presidential,2,191,3,194,"JOHNSON-SIRLEAF, Ellen",UP,158,485
Nimba,33016 ,3,"Bunadin Public School, Bunadin",President/Vice-President Runoff,2005,Presidential,2,191,3,194,"WEAH, George Manneh",CDC,33,485
Nimba,33018 ,2,"Kpein Palava Hut, Kpein",President/Vice-President Runoff,2005,Presidential,2,243,11,254,"JOHNSON-SIRLEAF, Ellen",UP,167,546
Nimba,33018 ,2,"Kpein Palava Hut, Kpein",President/Vice-President Runoff,2005,Presidential,2,243,11,254,"WEAH, George Manneh",CDC,76,546
Nimba,33019 ,2,"Venpa Public School, Venpa",President/Vice-President Runoff,2005,Presidential,2,142,13,155,"JOHNSON-SIRLEAF, Ellen",UP,97,588
Nimba,33019 ,2,"Venpa Public School, Venpa",President/Vice-President Runoff,2005,Presidential,2,142,13,155,"WEAH, George Manneh",CDC,45,588
Nimba,33020 ,3,"Baipa Public School, Baipa",President/Vice-President Runoff,2005,Presidential,2,168,1,169,"JOHNSON-SIRLEAF, Ellen",UP,103,478
Nimba,33020 ,3,"Baipa Public School, Baipa",President/Vice-President Runoff,2005,Presidential,2,168,1,169,"WEAH, George Manneh",CDC,65,478
Nimba,33021 ,3,"Flumpa Palava Hut, Flumpa",President/Vice-President Runoff,2005,Presidential,2,185,5,190,"JOHNSON-SIRLEAF, Ellen",UP,142,600
Nimba,33021 ,3,"Flumpa Palava Hut, Flumpa",President/Vice-President Runoff,2005,Presidential,2,185,5,190,"WEAH, George Manneh",CDC,43,600
Nimba,33022 ,2,"Kpoapa Public School, Kpoapa",President/Vice-President Runoff,2005,Presidential,2,243,4,247,"JOHNSON-SIRLEAF, Ellen",UP,153,473
Nimba,33022 ,2,"Kpoapa Public School, Kpoapa",President/Vice-President Runoff,2005,Presidential,2,243,4,247,"WEAH, George Manneh",CDC,90,473
Nimba,33024 ,1,"Cocopa Camp 4 School Compound, Cocopa 1",President/Vice-President Runoff,2005,Presidential,2,297,4,301,"JOHNSON-SIRLEAF, Ellen",UP,258,563
Nimba,33024 ,1,"Cocopa Camp 4 School Compound, Cocopa 1",President/Vice-President Runoff,2005,Presidential,2,297,4,301,"WEAH, George Manneh",CDC,39,563
Nimba,33025 ,2,"Cocopa Camp 1 School Compound, Camp 6,7&8",President/Vice-President Runoff,2005,Presidential,2,177,9,186,"JOHNSON-SIRLEAF, Ellen",UP,133,452
Nimba,33025 ,2,"Cocopa Camp 1 School Compound, Camp 6,7&8",President/Vice-President Runoff,2005,Presidential,2,177,9,186,"WEAH, George Manneh",CDC,44,452
Nimba,33026 ,3,"Karnw ee Palava Hut, Karnw ee",President/Vice-President Runoff,2005,Presidential,2,168,14,182,"JOHNSON-SIRLEAF, Ellen",UP,127,486
Nimba,33026 ,3,"Karnw ee Palava Hut, Karnw ee",President/Vice-President Runoff,2005,Presidential,2,168,14,182,"WEAH, George Manneh",CDC,41,486
Nimba,33027 ,3,"Kpallah Palava Hut, Kpallah",President/Vice-President Runoff,2005,Presidential,2,194,6,200,"JOHNSON-SIRLEAF, Ellen",UP,149,559
Nimba,33027 ,3,"Kpallah Palava Hut, Kpallah",President/Vice-President Runoff,2005,Presidential,2,194,6,200,"WEAH, George Manneh",CDC,45,559
Nimba,33029 ,1,"Boe Bounglay Public School, Boe Bounglay",President/Vice-President Runoff,2005,Presidential,2,248,9,257,"JOHNSON-SIRLEAF, Ellen",UP,233,469
Nimba,33029 ,1,"Boe Bounglay Public School, Boe Bounglay",President/Vice-President Runoff,2005,Presidential,2,248,9,257,"WEAH, George Manneh",CDC,15,469
Nimba,33030 ,1,"Sarbugentuo Public School, Sarbugentuo",President/Vice-President Runoff,2005,Presidential,2,193,8,201,"JOHNSON-SIRLEAF, Ellen",UP,134,486
Nimba,33030 ,1,"Sarbugentuo Public School, Sarbugentuo",President/Vice-President Runoff,2005,Presidential,2,193,8,201,"WEAH, George Manneh",CDC,59,486
Nimba,33031 ,2,"Tow eh Tow n Palava Hut, Tow eh Tow n",President/Vice-President Runoff,2005,Presidential,2,195,5,200,"JOHNSON-SIRLEAF, Ellen",UP,140,496
Nimba,33031 ,2,"Tow eh Tow n Palava Hut, Tow eh Tow n",President/Vice-President Runoff,2005,Presidential,2,195,5,200,"WEAH, George Manneh",CDC,55,496
Nimba,33032 ,2,"Zuatuo Public School, Zuatuo",President/Vice-President Runoff,2005,Presidential,2,307,13,320,"JOHNSON-SIRLEAF, Ellen",UP,257,557
Nimba,33032 ,2,"Zuatuo Public School, Zuatuo",President/Vice-President Runoff,2005,Presidential,2,307,13,320,"WEAH, George Manneh",CDC,50,557
Nimba,33033 ,3,"Louplay Public School, Louplay",President/Vice-President Runoff,2005,Presidential,2,207,4,211,"JOHNSON-SIRLEAF, Ellen",UP,181,472
Nimba,33033 ,3,"Louplay Public School, Louplay",President/Vice-President Runoff,2005,Presidential,2,207,4,211,"WEAH, George Manneh",CDC,26,472
Nimba,33034 ,2,"Yourpea Old Tow n Public School, Yourpea Old Tow n",President/Vice-President Runoff,2005,Presidential,2,273,6,279,"JOHNSON-SIRLEAF, Ellen",UP,37,441
Nimba,33034 ,2,"Yourpea Old Tow n Public School, Yourpea Old Tow n",President/Vice-President Runoff,2005,Presidential,2,273,6,279,"WEAH, George Manneh",CDC,236,441
Nimba,33035 ,2,"Beatuo Public School, Beatuo",President/Vice-President Runoff,2005,Presidential,2,287,17,304,"JOHNSON-SIRLEAF, Ellen",UP,259,511
Nimba,33035 ,2,"Beatuo Public School, Beatuo",President/Vice-President Runoff,2005,Presidential,2,287,17,304,"WEAH, George Manneh",CDC,28,511
Nimba,33036 ,2,"Zodru Public School, Zodru",President/Vice-President Runoff,2005,Presidential,2,347,1,348,"JOHNSON-SIRLEAF, Ellen",UP,2,521
Nimba,33036 ,2,"Zodru Public School, Zodru",President/Vice-President Runoff,2005,Presidential,2,347,1,348,"WEAH, George Manneh",CDC,345,521
Nimba,33038 ,1,"Memorial High School, Tappita City",President/Vice-President Runoff,2005,Presidential,2,253,6,259,"JOHNSON-SIRLEAF, Ellen",UP,220,548
Nimba,33038 ,1,"Memorial High School, Tappita City",President/Vice-President Runoff,2005,Presidential,2,253,6,259,"WEAH, George Manneh",CDC,33,548
Nimba,33039 ,1,"Public Work Yard, Tappita City",President/Vice-President Runoff,2005,Presidential,2,228,11,239,"JOHNSON-SIRLEAF, Ellen",UP,198,495
Nimba,33039 ,1,"Public Work Yard, Tappita City",President/Vice-President Runoff,2005,Presidential,2,228,11,239,"WEAH, George Manneh",CDC,30,495
Nimba,33040 ,2,"Chief Compound, Tappita City",President/Vice-President Runoff,2005,Presidential,2,250,4,254,"JOHNSON-SIRLEAF, Ellen",UP,220,559
Nimba,33040 ,2,"Chief Compound, Tappita City",President/Vice-President Runoff,2005,Presidential,2,250,4,254,"WEAH, George Manneh",CDC,30,559
Nimba,33041 ,1,"Zeongehn Public School, Zeongehn",President/Vice-President Runoff,2005,Presidential,2,254,6,260,"JOHNSON-SIRLEAF, Ellen",UP,235,392
Nimba,33041 ,1,"Zeongehn Public School, Zeongehn",President/Vice-President Runoff,2005,Presidential,2,254,6,260,"WEAH, George Manneh",CDC,19,392
Nimba,33042 ,1,"Graie Palava Hut, Graie",President/Vice-President Runoff,2005,Presidential,2,587,10,597,"JOHNSON-SIRLEAF, Ellen",UP,529,605
Nimba,33042 ,1,"Graie Palava Hut, Graie",President/Vice-President Runoff,2005,Presidential,2,587,10,597,"WEAH, George Manneh",CDC,58,605
Nimba,33043 ,2,"Zoulay Civil Compound, Zoulay",President/Vice-President Runoff,2005,Presidential,2,366,0,366,"JOHNSON-SIRLEAF, Ellen",UP,358,430
Nimba,33043 ,2,"Zoulay Civil Compound, Zoulay",President/Vice-President Runoff,2005,Presidential,2,366,0,366,"WEAH, George Manneh",CDC,8,430
Nimba,33044 ,2,"Ziah Public School, Ziah ",President/Vice-President Runoff,2005,Presidential,2,214,0,214,"JOHNSON-SIRLEAF, Ellen",UP,205,419
Nimba,33044 ,2,"Ziah Public School, Ziah ",President/Vice-President Runoff,2005,Presidential,2,214,0,214,"WEAH, George Manneh",CDC,9,419
Nimba,33045 ,2,"Zuaplay Public School, Zuaplay",President/Vice-President Runoff,2005,Presidential,2,261,0,261,"JOHNSON-SIRLEAF, Ellen",UP,244,425
Nimba,33045 ,2,"Zuaplay Public School, Zuaplay",President/Vice-President Runoff,2005,Presidential,2,261,0,261,"WEAH, George Manneh",CDC,17,425
Nimba,33047 ,1,"Dialah Public School, Dialah",President/Vice-President Runoff,2005,Presidential,2,434,11,445,"JOHNSON-SIRLEAF, Ellen",UP,400,599
Nimba,33047 ,1,"Dialah Public School, Dialah",President/Vice-President Runoff,2005,Presidential,2,434,11,445,"WEAH, George Manneh",CDC,34,599
Nimba,33048 ,2,"Glahn Public School, Glahn Tow n",President/Vice-President Runoff,2005,Presidential,2,141,4,145,"JOHNSON-SIRLEAF, Ellen",UP,24,338
Nimba,33048 ,2,"Glahn Public School, Glahn Tow n",President/Vice-President Runoff,2005,Presidential,2,141,4,145,"WEAH, George Manneh",CDC,117,338
Nimba,33051 ,1,"Zeerun Tow n Public School, Zeerun Tow n",President/Vice-President Runoff,2005,Presidential,2,181,4,185,"JOHNSON-SIRLEAF, Ellen",UP,137,316
Nimba,33051 ,1,"Zeerun Tow n Public School, Zeerun Tow n",President/Vice-President Runoff,2005,Presidential,2,181,4,185,"WEAH, George Manneh",CDC,44,316
Nimba,33054 ,1,"Troyar Tow n Public School, Troyar Tow n",President/Vice-President Runoff,2005,Presidential,2,56,1,57,"JOHNSON-SIRLEAF, Ellen",UP,33,99
Nimba,33054 ,1,"Troyar Tow n Public School, Troyar Tow n",President/Vice-President Runoff,2005,Presidential,2,56,1,57,"WEAH, George Manneh",CDC,23,99
Nimba,33057 ,1,"Gbarplay Public School, Harabo Tow n",President/Vice-President Runoff,2005,Presidential,2,125,0,125,"JOHNSON-SIRLEAF, Ellen",UP,110,254
Nimba,33057 ,1,"Gbarplay Public School, Harabo Tow n",President/Vice-President Runoff,2005,Presidential,2,125,0,125,"WEAH, George Manneh",CDC,15,254
Nimba,33060 ,1,"Mehnla Tow n Palava Hut, Mehnla Tow n",President/Vice-President Runoff,2005,Presidential,2,247,17,264,"JOHNSON-SIRLEAF, Ellen",UP,232,498
Nimba,33060 ,1,"Mehnla Tow n Palava Hut, Mehnla Tow n",President/Vice-President Runoff,2005,Presidential,2,247,17,264,"WEAH, George Manneh",CDC,15,498
Nimba,33061 ,2,"Garnw ee Tow n Palava Hut, Garnw ee Tow n",President/Vice-President Runoff,2005,Presidential,2,139,3,142,"JOHNSON-SIRLEAF, Ellen",UP,77,393
Nimba,33061 ,2,"Garnw ee Tow n Palava Hut, Garnw ee Tow n",President/Vice-President Runoff,2005,Presidential,2,139,3,142,"WEAH, George Manneh",CDC,62,393
Nimba,33063 ,1,"Guotein Palava Hut, Guotein",President/Vice-President Runoff,2005,Presidential,2,321,3,324,"JOHNSON-SIRLEAF, Ellen",UP,290,425
Nimba,33063 ,1,"Guotein Palava Hut, Guotein",President/Vice-President Runoff,2005,Presidential,2,321,3,324,"WEAH, George Manneh",CDC,31,425
Nimba,33064 ,2,"Karyee Palava Hut, Karyee",President/Vice-President Runoff,2005,Presidential,2,183,0,183,"JOHNSON-SIRLEAF, Ellen",UP,120,294
Nimba,33064 ,2,"Karyee Palava Hut, Karyee",President/Vice-President Runoff,2005,Presidential,2,183,0,183,"WEAH, George Manneh",CDC,63,294
Nimba,33066 ,1,"Zekepa Palava Hut, Zekepa",President/Vice-President Runoff,2005,Presidential,2,219,4,223,"JOHNSON-SIRLEAF, Ellen",UP,167,479
Nimba,33066 ,1,"Zekepa Palava Hut, Zekepa",President/Vice-President Runoff,2005,Presidential,2,219,4,223,"WEAH, George Manneh",CDC,52,479
Nimba,33068 ,1,"Dahupa Palava Hut, Dahnopa",President/Vice-President Runoff,2005,Presidential,2,172,0,172,"JOHNSON-SIRLEAF, Ellen",UP,157,347
Nimba,33068 ,1,"Dahupa Palava Hut, Dahnopa",President/Vice-President Runoff,2005,Presidential,2,172,0,172,"WEAH, George Manneh",CDC,15,347
Nimba,33069 ,2,"Zahuzayee Palava Hut, Zahuzayee",President/Vice-President Runoff,2005,Presidential,2,263,0,263,"JOHNSON-SIRLEAF, Ellen",UP,238,496
Nimba,33069 ,2,"Zahuzayee Palava Hut, Zahuzayee",President/Vice-President Runoff,2005,Presidential,2,263,0,263,"WEAH, George Manneh",CDC,25,496
Nimba,33072 ,1,"Kw endin Palava Hut, Kw endin",President/Vice-President Runoff,2005,Presidential,2,252,9,261,"JOHNSON-SIRLEAF, Ellen",UP,214,542
Nimba,33072 ,1,"Kw endin Palava Hut, Kw endin",President/Vice-President Runoff,2005,Presidential,2,252,9,261,"WEAH, George Manneh",CDC,38,542
Nimba,33501 ,2,"Gbeleyee Public School, Gbeleyee",President/Vice-President Runoff,2005,Presidential,2,158,5,163,"JOHNSON-SIRLEAF, Ellen",UP,137,361
Nimba,33501 ,2,"Gbeleyee Public School, Gbeleyee",President/Vice-President Runoff,2005,Presidential,2,158,5,163,"WEAH, George Manneh",CDC,21,361
Nimba,33503 ,1,"New  Yekepa Public Sch, New  Yekepa",President/Vice-President Runoff,2005,Presidential,2,141,15,156,"JOHNSON-SIRLEAF, Ellen",UP,126,409
Nimba,33503 ,1,"New  Yekepa Public Sch, New  Yekepa",President/Vice-President Runoff,2005,Presidential,2,141,15,156,"WEAH, George Manneh",CDC,15,409
Nimba,33505 ,1,"Gbonnie Public School, Gbonnie",President/Vice-President Runoff,2005,Presidential,2,215,26,241,"JOHNSON-SIRLEAF, Ellen",UP,140,408
Nimba,33505 ,1,"Gbonnie Public School, Gbonnie",President/Vice-President Runoff,2005,Presidential,2,215,26,241,"WEAH, George Manneh",CDC,75,408
Nimba,33506 ,2,"Lugbeyee Public School, Lugbeyee",President/Vice-President Runoff,2005,Presidential,2,202,15,217,"JOHNSON-SIRLEAF, Ellen",UP,192,523
Nimba,33506 ,2,"Lugbeyee Public School, Lugbeyee",President/Vice-President Runoff,2005,Presidential,2,202,15,217,"WEAH, George Manneh",CDC,10,523
Nimba,33509 ,1,"Lass High School, Yekepa",President/Vice-President Runoff,2005,Presidential,2,174,0,174,"JOHNSON-SIRLEAF, Ellen",UP,115,431
Nimba,33509 ,1,"Lass High School, Yekepa",President/Vice-President Runoff,2005,Presidential,2,174,0,174,"WEAH, George Manneh",CDC,59,431
